Instance,Algorithm,Run,Best,Worst,Avg,Std,pop_size,gen,Px,Pm,tournament,Elitism,cooling,innerLoop
a-n32-k5.vrp,ga,1,865.6808,1528.2468,1140.0894,192.6275,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1567.2740,1097.8052,172.2285,200,313,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1746.9071,1111.6663,211.6078,200,320,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1855.3021,1167.4296,198.8182,200,322,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1751.1174,1084.3610,181.0614,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1870.6693,1099.3673,195.5514,200,314,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1597.3527,1148.5006,178.7872,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1856.2125,1121.4207,200.8206,200,321,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1699.4772,1160.3817,190.8504,200,323,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1686.5493,1075.0134,172.9935,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1593.3159,1172.6464,188.5057,200,366,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1634.0945,1143.2452,190.2049,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1614.5758,1116.2992,183.4173,200,315,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1614.2363,1155.6211,200.6095,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1842.7961,1125.1624,207.6526,200,322,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1686.5493,1085.1664,179.6986,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1599.4417,1168.1592,197.7794,200,367,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1541.6631,1184.3093,176.1793,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1732.4996,1104.4119,205.6755,200,323,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1884.3627,1170.5155,215.8338,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1527.8568,1113.6613,166.7566,200,316,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1654.2976,1129.1188,210.9969,200,368,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1676.1166,1104.5221,187.8895,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1578.8846,1177.7999,195.1462,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1629.9542,1170.6594,194.9132,200,369,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1675.7882,1128.4685,199.1951,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1811.7965,1114.0846,193.2588,200,317,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1789.3529,1157.8527,187.6192,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1569.1581,1166.4684,189.2384,200,370,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,2047.4304,1156.3298,212.1396,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1527.6996,1173.9943,191.9899,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1855.5513,1130.9813,199.7459,200,318,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1678.4923,1174.5879,211.6134,200,371,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,886.2216,1544.2273,1181.2653,180.3470,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,848.3599,1962.8011,1215.3438,244.2412,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1696.9120,1226.0525,215.5928,200,300,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1608.2700,1177.5774,201.0141,200,372,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1979.9700,1144.0059,243.9748,200,321,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1633.5886,1166.7081,188.7456,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1781.6337,1126.3282,214.1663,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1725.3796,1209.9291,215.9407,200,301,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,848.3599,2056.0078,1284.1136,293.6615,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1633.0728,1132.1892,188.7367,200,319,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1487.3290,1128.0966,197.5643,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,848.3599,1991.6689,1211.4675,279.7292,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1959.3784,1124.1071,198.6792,200,320,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1658.7659,1117.5320,197.6305,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1633.9432,1126.3047,194.1290,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,886.2216,1611.6426,1201.8301,189.7781,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1716.4645,1119.6895,216.2419,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1676.1166,1087.6272,190.4794,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1687.6921,1184.3898,193.9244,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1799.9451,1130.5122,184.7637,200,321,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,848.3599,1955.6814,1225.4465,257.2718,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1791.4550,1157.3243,243.0368,200,322,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1579.2031,1206.4771,181.2565,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,848.3599,2056.0078,1222.7722,277.3109,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1721.9840,1168.6268,227.5386,200,323,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1672.5061,1124.3831,178.0568,200,322,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1949.2120,1151.7667,197.3081,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1606.2072,1145.7051,194.7949,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1706.5688,1186.5365,178.8236,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1927.1882,1166.2019,253.3783,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1825.7952,1191.8875,244.5932,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1979.8931,1162.2667,212.0979,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1642.3304,1116.2932,202.1143,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1676.1166,1076.3899,178.1183,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1620.4761,1171.6991,191.0016,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1836.2747,1166.2858,208.4218,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1832.8090,1186.8317,198.6172,200,373,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1890.6274,1089.6582,193.1582,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1505.7979,1148.7728,186.6510,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1657.2568,1152.0461,181.2347,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1775.5050,1149.5586,235.4297,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1578.7104,1182.0754,205.3443,200,374,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1751.6653,1144.1338,233.8223,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1593.3381,1173.1643,194.9002,200,341,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1529.1455,1160.1589,190.4767,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1758.9475,1174.4958,225.8160,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1664.8079,1177.8240,206.1701,200,375,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1487.0836,1171.8894,178.2396,200,342,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1897.4897,1136.2299,223.0917,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1825.9136,1170.6420,232.9047,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1507.2743,1158.7240,187.5452,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1661.1730,1171.8297,210.2855,200,376,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1521.0243,1150.4705,189.8276,200,343,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1693.2524,1142.1974,230.7230,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1693.8715,1158.3661,197.7090,200,377,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1492.4784,1154.7760,198.8829,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1745.7551,1187.1494,239.5678,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1529.6466,1217.8915,210.7972,200,302,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1599.7145,1152.3741,193.8642,200,378,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1486.9080,1132.4939,181.1772,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1625.9801,1220.1583,203.1383,200,303,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1522.5903,1171.3784,174.6436,200,344,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1579.7555,1155.6803,194.1940,200,379,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1630.0311,1156.9757,200.8934,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1583.3783,1219.9091,205.3576,200,304,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1957.3221,1119.0620,196.9865,200,323,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,2056.2351,1169.4626,231.0110,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1957.3221,1128.4337,212.7196,200,324,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1931.3757,1170.0564,206.0746,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1496.0731,1164.2247,178.1278,200,345,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1671.2788,1126.0234,212.9204,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1557.8337,1202.9065,209.7599,200,305,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1733.3079,1123.5723,184.8020,200,325,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1521.7743,1133.8369,185.6896,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1621.7795,1154.9819,196.0662,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1613.1580,1195.4109,212.6324,200,306,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1764.5449,1172.9407,229.2883,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1525.1193,1164.4528,191.1400,200,341,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1706.8700,1175.5131,180.0000,200,346,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1817.6853,1179.6459,199.6651,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1926.0216,1153.2168,203.8365,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1816.8372,1108.4995,188.7296,200,326,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1674.5813,1184.0227,199.8017,200,380,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1485.3522,1163.9338,171.0524,200,347,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1571.2395,1162.2592,196.4040,200,342,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1684.3492,1180.4280,196.4577,200,381,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1789.6467,1062.6829,174.8153,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1480.8799,1141.6050,198.0542,200,348,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1600.6301,1186.5735,194.2510,200,343,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,2047.4304,1186.7190,204.8338,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1749.9108,1170.1252,226.8525,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1676.1166,1105.7535,180.4802,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1475.6423,1133.7137,181.6215,200,349,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1714.7352,1228.5189,210.4983,200,307,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1939.1349,1172.6394,222.0898,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1663.3605,1163.0884,207.4009,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1747.7966,1139.1892,191.6518,200,327,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1745.3303,1206.9950,208.4463,200,308,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1764.5449,1161.8129,220.2954,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1775.4569,1105.3634,199.8265,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1638.3719,1182.8975,191.9835,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1719.4882,1206.0480,215.1311,200,309,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1675.0342,1207.2224,199.4418,200,344,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,2047.4304,1150.7788,205.1307,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1771.4651,1122.5076,192.4899,200,328,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1490.4442,1161.6262,180.1861,200,350,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1843.9221,1194.0862,244.2826,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1632.4714,1216.8989,191.3487,200,345,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1688.2715,1062.9385,178.0697,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1616.2125,1166.3619,181.8375,200,351,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1608.8091,1190.1626,199.2104,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1750.8112,1138.7999,213.8175,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1939.1349,1165.0295,212.1604,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1699.2454,1078.6116,182.5992,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1571.2458,1197.6749,198.3361,200,310,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1618.3275,1139.7129,209.7865,200,382,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1710.2393,1115.8992,183.8168,200,329,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1525.6388,1167.5979,170.3878,200,352,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1607.1578,1143.0670,212.1167,200,341,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1731.4495,1207.7546,202.9627,200,346,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1904.8071,1110.6420,201.9980,200,330,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1754.5529,1138.6588,223.4872,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1773.0897,1177.3832,200.0883,200,383,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1971.0847,1227.2916,254.1766,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,865.6808,1628.1786,1173.2212,190.1972,200,347,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1665.2239,1239.1820,207.1026,200,311,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1670.0709,1165.6583,182.7608,200,353,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1820.2578,1143.7324,184.7407,200,331,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,2065.9480,1207.5947,239.4100,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1555.2388,1141.5348,197.8542,200,342,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1673.4904,1209.0253,217.3012,200,312,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1941.1896,1164.4939,244.8091,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1800.5999,1080.4677,182.1828,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1667.1736,1196.1469,191.5632,200,348,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1865.7712,1196.9175,258.2910,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1469.0742,1150.1244,173.0399,200,354,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1798.7838,1148.3739,187.3456,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1519.8755,1140.3636,187.0462,200,343,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1791.3365,1093.1130,177.8686,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1862.1989,1183.4512,249.7280,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1688.4318,1128.2339,196.8578,200,355,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1536.8077,1149.0442,189.7250,200,344,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1572.4393,1223.5249,204.1570,200,313,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1748.6515,1142.0123,228.1855,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1739.5165,1128.4202,204.8990,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1824.7742,1196.4983,241.5104,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1728.2466,1109.8807,216.5355,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1658.6600,1135.5902,190.7490,200,332,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1792.4579,1088.7809,192.9867,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1665.5574,1199.1523,192.5532,200,349,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1622.1716,1169.4769,187.7551,200,384,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1916.6599,1139.5028,195.4779,200,336,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1480.8799,1167.4606,179.8263,200,356,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1614.3722,1165.7937,190.3956,200,350,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1863.6536,1196.3667,229.5509,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1777.6376,1159.0879,192.7504,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1543.0271,1163.8596,198.2147,200,385,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1732.6560,1127.6115,197.3938,200,345,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1630.2950,1226.3848,200.0519,200,314,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1771.8234,1095.8572,193.3541,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1796.8601,1122.0554,209.8937,200,333,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1843.3523,1202.8176,246.3797,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1736.9822,1161.9620,188.0298,200,357,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1605.2849,1163.1173,208.8627,200,351,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1657.9390,1150.9033,197.3006,200,346,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,2010.7723,1125.7504,211.5201,200,337,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,843.0603,1579.9696,1167.0532,178.2005,200,347,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1745.9548,1161.2990,192.4161,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1480.8799,1151.4458,175.6208,200,358,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1583.9955,1155.4088,198.2378,200,352,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,889.7961,1593.9775,1219.3689,207.7401,200,315,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1753.5361,1134.0760,232.2372,200,338,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,872.4902,1480.8799,1154.9506,175.4855,200,359,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1844.8076,1169.4919,245.7055,200,341,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1629.7479,1117.8986,187.4548,200,334,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,861.0153,1587.5328,1159.3695,196.9996,200,386,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1898.4623,1149.2843,239.4763,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,818.5974,1768.8220,1178.8231,217.8677,200,342,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,882.5964,1827.7853,1175.6249,209.6285,200,339,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,835.4424,1883.4940,1111.6959,197.3362,200,335,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1942.5546,1138.2976,232.7169,200,340,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,862.7787,1464.0403,1135.1382,185.2780,200,353,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,825.8098,1775.4569,1105.9010,217.4331,200,341,0.9000,0.0500,10,10,0.0000,0
a-n32-k5.vrp,ga,1,817.9307,1920.0233,1171.0880,252.3746,200,341,0.9000,0.0500,10,10,0.0000,0
